,kingdom,phylum,class,order,family,genus,species,query
653,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Mandragora,Mandragora officinarum,Mandragora officinarum
654,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Anacardiaceae,Mangifera,Mangifera indica,Mangifera indica
655,Plantae,Tracheophyta,Magnoliopsida,Ericales,Sapotaceae,Manilkara,Manilkara zapota,Manilkara zapota
656,Plantae,Tracheophyta,Liliopsida,Zingiberales,Marantaceae,Maranta,Maranta leuconeura,Maranta leuconeura 
657,Plantae,Tracheophyta,Magnoliopsida,Ericales,Marcgraviaceae,Marcgravia,Marcgravia trinitatis,Marcgravia trinitatis
658,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Pachycereus,Pachycereus marginatus,Marginatocereus marginatus
659,Plantae,Tracheophyta,Polypodiopsida,Salviniales,Marsileaceae,Marsilea,Marsilea drummondii,Marsilea  drummondii
660,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Massonia,Massonia depressa,Massonia depressa
661,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Maxillaria,Maxillaria reichenheimiana,Maxillaria reichenheimiana
662,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Maxillaria,Maxillaria tenuifolia,Maxillariella tenuifolia
663,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Maxillaria,Maxillaria variabilis,Maxillariella variabilis
664,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Medicago,Medicago sativa,Medicago sativa
665,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Melastomataceae,Medinilla,Medinilla magnifica,Medinilla magnifica
666,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Melaleuca,Melaleuca alternifolia,Melaleuca alternifolia
667,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Melinis,Melinis nerviglumis,Melinis  nerviglumis
668,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Melissa,Melissa officinalis,Melissa officinalis
669,Plantae,Tracheophyta,Pinopsida,Pinales,Cupressaceae,Metasequoia,Metasequoia glyptostroboides,Metasequoia glyptostroboides
670,Plantae,Tracheophyta,Magnoliopsida,Magnoliales,Magnoliaceae,Magnolia,Magnolia figo,Michelia figo
671,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Polypodiaceae,Microgramma,Microgramma nitida,Microgramma nitida 
672,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Polypodiaceae,Microgramma,Microgramma reptans,Microgramma reptans
673,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Mimosa,Mimosa pudica,Mimosa pudica
674,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Phrymaceae,Mimulus,NA,Mimulus guttatus
675,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,Miscanthus sinensis
676,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Melastomataceae,Monolena,Monolena primuliflora,Monolena primuliflora
677,Plantae,Tracheophyta,Liliopsida,Alismatales,Araceae,Monstera,Monstera deliciosa,Monstera deliciosa 
678,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Moringaceae,Moringa,Moringa drouhardii,Moringa drouhardii
679,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Moringaceae,Moringa,Moringa oleifera,Moringa oleifera
680,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Rutaceae,Murraya,Murraya paniculata,Murraya paniculata
681,Plantae,Tracheophyta,Magnoliopsida,Fagales,Myricaceae,Morella,Morella caroliniensis,Myrica pennsylvanica
682,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Haloragaceae,Myriophyllum,NA,Myriophyllum 
683,Plantae,Tracheophyta,Magnoliopsida,Magnoliales,Myristicaceae,Myristica,Myristica fragrans,Myristica fragrans
684,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Myrmecodia,Myrmecodia platytyrea,Myrmecodia platythyrea
685,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Myrmecodia,Myrmecodia tuberosa,Myrmecodia tuberosa
686,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Polypodiaceae,Lecanopteris,Lecanopteris sinuosa,Myrmecophila sinuosa
687,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Myrtus,Myrtus communis,Myrtus communis
688,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Nautilocalyx,NA,Nautilocalyx 
689,Plantae,Tracheophyta,Magnoliopsida,Proteales,Nelumbonaceae,Nelumbo,Nelumbo lutea,Nelumbo lutea
690,Plantae,Tracheophyta,Liliopsida,Asparagales,Iridaceae,Neomarica,Neomarica gracilis,Neomarica gracilis
691,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Nepenthaceae,Nepenthes,Nepenthes rafflesiana,Nepenthes rafflesiana 
692,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Lomariopsidaceae,Nephrolepis,Nephrolepis cordifolia,Nephrolepis cordifolia 
693,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Lomariopsidaceae,Nephrolepis,Nephrolepis exaltata,Nephrolepis exaltata
694,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Lomariopsidaceae,Nephrolepis,Nephrolepis exaltata,Nephrolepis exaltata
695,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Neptunia,Neptunia oleracea,Neptunia oleracea
696,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Nerium,Nerium oleander,Nerium oleander
697,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Nicotiana,Nicotiana alata,Nicotiana alata
698,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Nicotiana,Nicotiana tabacum,Nicotiana tabacum
699,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Nidema,Nidema ottonis,Nidema ottonis
700,Plantae,Tracheophyta,Magnoliopsida,Nymphaeales,Nymphaeaceae,Nymphaea,Nymphaea odorata,Nymphaea odorata
701,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Ocimum,Ocimum basilicum,Ocimum basilicum
702,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Oeceoclades,Oeceoclades calcarata,Oeceoclades calcarata
703,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Oleaceae,Olea,Olea europaea,Olea europea
704,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Oncidium,Oncidium sphacelatum,Oncidium sphacelatum
705,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Onocleaceae,Onoclea,Onoclea sensibilis,Onoclea sensibilis
706,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Anacardiaceae,Operculicarya,Operculicarya decaryi,Operculicarya decaryi
707,Plantae,Tracheophyta,Psilotopsida,Ophioglossales,Ophioglossaceae,Ophioglossum,Ophioglossum petiolatum,Ophioglossum petiolatum
708,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Opuntia,Opuntia humifusa,Opuntia  humisfusa
709,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Tephrocactus,Tephrocactus articulatus,Opuntia articulata 
710,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Opuntia,Opuntia ficus-indica,Opuntia ficus-indica
711,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Opuntia,Opuntia macrocentra,Opuntia macrocentra
712,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Opuntia,Opuntia microdasys,Opuntia microdasys
713,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Ceropegia,Ceropegia wissmannii,Orbea wissmannii
714,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Origanum,Origanum vulgare,Origanum vulgare
715,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Oryza,Oryza sativa,Oryza sativa
716,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Oleaceae,Osmanthus,Osmanthus heterophyllus,Osmanthus heterophyllus
717,Plantae,Tracheophyta,Magnoliopsida,Apiales,Araliaceae,Osmoxylon,Osmoxylon lineare,Osmoxylon lineare
718,Plantae,Tracheophyta,Polypodiopsida,Osmundales,Osmundaceae,Osmunda,Osmunda regalis,Osmunda regalis
719,Plantae,Tracheophyta,Polypodiopsida,Osmundales,Osmundaceae,Osmundastrum,Osmundastrum claytonianum,Osmundastrum  claytonianum
720,Plantae,Tracheophyta,Magnoliopsida,Oxalidales,Oxalidaceae,Oxalis,Oxalis debilis,Oxalis  debilis
721,Plantae,Tracheophyta,Magnoliopsida,Oxalidales,Oxalidaceae,Oxalis,Oxalis peduncularis,Oxalis peduncularis
722,Plantae,Tracheophyta,Magnoliopsida,Oxalidales,Oxalidaceae,Oxalis,Oxalis fruticosa,Oxalis rusciformis
723,Plantae,Tracheophyta,Magnoliopsida,Oxalidales,Oxalidaceae,Oxalis,Oxalis triangularis,Oxalis triangularis
724,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Bombax,Bombax oleagineum,Pachira oleaginea
725,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Pachira,Pachira quinata,Pachira quinata
726,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Pachycereus,Pachycereus pringlei,Pachycereus pringlei
727,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Anacardiaceae,Pachycormus,Pachycormus discolor,Pachycormus discolor
728,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Crassulaceae,Pachyphytum,Pachyphytum glutinicaule,Pachyphytum glutinicaule
729,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Pachypodium,Pachypodium decaryi,Pachypodium decaryi
730,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Pachypodium,Pachypodium horombense,Pachypodium horombense
731,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Pachypodium,Pachypodium lamerei,Pachypodium lamerei
732,Plantae,Tracheophyta,Liliopsida,Pandanales,Pandanaceae,Pandanus,Pandanus tectorius,Pandanus  tectorius
733,Plantae,Tracheophyta,Liliopsida,Pandanales,Pandanaceae,Pandanus,Pandanus utilis,Pandanus utilis
734,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Paphiopedilum,Paphiopedilum delenatii,Paphiopedilum delenatii
735,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Paphiopedilum,NA,Paphiopedilum harrisianum
736,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Paphiopedilum,Paphiopedilum insigne,Paphiopedilum insigne
737,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Paphiopedilum,Paphiopedilum lawrenceanum,Paphiopedilum lawrenceanum
738,Plantae,Tracheophyta,Liliopsida,Asparagales,Amaryllidaceae,Paramongaia,Paramongaia weberbaueri,Paramongaia weberbaueri
739,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Parodia,Parodia leninghausii,Parodia leninghausia
740,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Parodia,Parodia schumanniana,Parodia schumanniana
741,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Passifloraceae,Passiflora,Passiflora coccinea,Passiflora coccinea
742,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Passifloraceae,Passiflora,Passiflora edulis,Passiflora edulis
743,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Pavonia,Pavonia strictiflora,Pavonia strictiflora
744,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Pearcea,NA,Pearcea 
745,Plantae,Tracheophyta,Magnoliopsida,Geraniales,Geraniaceae,Pelargonium,Pelargonium sidoides,Pelargonium  sidiodes
746,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Pellaea,Pellaea rotundifolia,Pellaea  rotundifolia
747,Plantae,Tracheophyta,Magnoliopsida,Rosales,Urticaceae,Procris,Procris repens,Pellionia repens
748,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Cenchrus,Cenchrus setaceus,Pennisetum  setaceum
749,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Penstemon,Penstemon digitalis,Penstemon digitalis
750,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Pentas,Pentas lanceolata,Pentas  lanceolata
751,Plantae,Tracheophyta,Magnoliopsida,Piperales,Piperaceae,Peperomia,Peperomia argyreia,Peperomia argyreia
752,Plantae,Tracheophyta,Magnoliopsida,Piperales,Piperaceae,Peperomia,Peperomia obtusifolia,Peperomia obtusifolia
753,Plantae,Tracheophyta,Magnoliopsida,Piperales,Piperaceae,Peperomia,Peperomia tetragona,Peperomia puteolata
754,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Pereskia,Pereskia aculeata,Pereskia aculeata
755,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Pereskia,Pereskia bleo,Pereskia bleo
756,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Pereskia,Pereskia grandifolia,Pereskia grandifolia
757,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Pereskia,Pereskia guamacho,Pereskia guamacho
758,Plantae,Tracheophyta,Magnoliopsida,Laurales,Lauraceae,Persea,Persea americana,Persea americana
759,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Persicaria,Persicaria capitata,Persicaria capitata
760,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Petroselinum,Petroselinum crispum,Petroselinum crispum
761,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Phalaenopsis,Phalaenopsis amabilis,Phalaenopsis amabilis
762,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Phalaenopsis,Phalaenopsis amboinensis,Phalaenopsis amboinensis
763,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Phalaenopsis,Phalaenopsis hieroglyphica,Phalaenopsis hieroglyphica
764,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Phalaenopsis,Phalaenopsis pulchra,Phalaenopsis pulchera
765,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Pharus,Pharus lappulaceus,Pharus lappulaceus
766,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Phaseolus,Phaseolus vulgaris,Phaseolus vulgaris
767,Plantae,Tracheophyta,Liliopsida,Alismatales,Araceae,Philodendron,Philodendron bipinnatifidum,Philodendron bipinnatifidum
768,Plantae,Tracheophyta,Liliopsida,Alismatales,Araceae,Philodendron,Philodendron hederaceum,Philodendron hederaceum
769,Plantae,Tracheophyta,Liliopsida,Alismatales,Araceae,Philodendron,NA,Philodendron warmingii
770,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Polypodiaceae,Phlebodium,Phlebodium aureum,Phlebodium aureum
771,Plantae,Tracheophyta,Liliopsida,Arecales,Arecaceae,Phoenix,Phoenix dactylifera,Phoenix dactylifera
772,Plantae,Tracheophyta,Liliopsida,Asparagales,Asphodelaceae,Phormium,Phormium tenax,Phormium tenax
773,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Phyllanthaceae,Phyllanthus,Phyllanthus angustifolius,Phyllanthus angustifolius
774,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Phyllostachys,Phyllostachys aurea,Phyllostachys aurea
775,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Polypodiaceae,Phymatosorus,Phymatosorus longissimus,Phymatosorus  longissimus
776,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Physostegia,Physostegia virginiana,Physostegia virginiana 
777,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Phytolaccaceae,Phytolacca,Phytolacca americana,Phytolacca americana
778,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Picea,Picea mariana,Picea mariana
779,Plantae,Tracheophyta,Magnoliopsida,Rosales,Urticaceae,Pilea,Pilea inaequalis,Pilea  inaequalis
780,Plantae,Tracheophyta,Magnoliopsida,Rosales,Urticaceae,Pilea,Pilea cadierei,Pilea cadierei
781,Plantae,Tracheophyta,Magnoliopsida,Rosales,Urticaceae,Pilea,Pilea depressa,Pilea depressa
782,Plantae,Tracheophyta,Magnoliopsida,Rosales,Urticaceae,Pilea,Pilea ovalis,Pilea involucrata 
783,Plantae,Tracheophyta,Magnoliopsida,Rosales,Urticaceae,Pilea,Pilea microphylla,Pilea microphylla
784,Plantae,Tracheophyta,Magnoliopsida,Rosales,Urticaceae,Pilea,Pilea nummulariifolia,Pilea nummulariifolia
785,Plantae,Tracheophyta,Magnoliopsida,Rosales,Urticaceae,Pilea,Pilea spruceana,Pilea spruceana
786,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Pilosocereus,Pilosocereus pachycladus,Pilosocereus pachycladus
787,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Pimenta,Pimenta dioica,Pimenta dioica
788,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lentibulariaceae,Pinguicula,Pinguicula moranensis,Pinguicula moranensis
789,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,Pinus  resinosa
790,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus edulis,Pinus edulis
791,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus leiophylla,Pinus leiophylla
792,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus pinea,Pinus pinea
793,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus radiata,Pinus radiata
794,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,Pinus resinosa
795,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus strobus,Pinus strobus
796,Plantae,Tracheophyta,Magnoliopsida,Piperales,Piperaceae,Piper,NA,Piper  methysticum
797,Plantae,Tracheophyta,Magnoliopsida,Piperales,Piperaceae,Piper,Piper ornatum,Piper  ornatum
798,Plantae,Tracheophyta,Magnoliopsida,Piperales,Piperaceae,Piper,Piper nigrum,Piper nigrum
799,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Nyctaginaceae,Pisonia,Pisonia umbellifera,Pisonia umbellifera
800,Plantae,Tracheophyta,Liliopsida,Alismatales,Araceae,Pistia,Pistia stratiotes,Pistia stratiotes
801,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Pitcairnia,NA,Pitcairnia allensteinii
802,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Pitcairnia,Pitcairnia nuda,Pitcairnia nuda
803,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Pitcairnia,Pitcairnia xanthocalyx,Pitcairnia xanthocalyx
804,Plantae,Tracheophyta,Magnoliopsida,Apiales,Pittosporaceae,Pittosporum,Pittosporum tobira,Pittosporum tobira
805,Plantae,Bryophyta,Bryopsida,Bryales,Mniaceae,Plagiomnium,NA,Plagiomnium sp.
806,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Polypodiaceae,Platycerium,Platycerium bifurcatum,Platycerium bifurcatum
807,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Coleus,Coleus amboinicus,Plectranthus amboincus
808,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Plectranthus,Plectranthus parviflorus,Plectranthus australis
809,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Plectranthus,Plectranthus prostratus,Plectranthus prostratus
810,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Coleus,Coleus scutellarioides,Plectranthus scutellarioides
811,Plantae,Tracheophyta,Magnoliopsida,Apiales,Araliaceae,Plerandra,Plerandra elegantissima,Plerandra elegantissima
812,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Pleurothallis,Pleurothallis nipterophylla,Pleurothallis nipterophylla
813,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Pleurothallis,Pleurothallis tridentata,Pleurothallis tridentata
814,Plantae,Bryophyta,Bryopsida,Hypnales,Hylocomiaceae,Pleurozium,Pleurozium schreberi,Pleurozium schreberi
815,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Plumbaginaceae,Plumbago,Plumbago auriculata,Plumbago auriculata
816,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Plumeria,Plumeria rubra,Plumeria rubra
817,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Poa,Poa pratensis,Poa pratensis
818,Plantae,Tracheophyta,Pinopsida,Pinales,Podocarpaceae,Podocarpus,Podocarpus macrophyllus,Podocarpus macrophyllus
819,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Bignoniaceae,Podranea,Podranea ricasoliana,Podranea ricasoliana
820,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Pogostemon,Pogostemon heyneanus,Pogostemon heyneanus
821,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Dryopteridaceae,Bolbitis,Bolbitis auriculata,Polypodium punctatum
822,Plantae,Tracheophyta,Magnoliopsida,Apiales,Araliaceae,Polyscias,Polyscias balfouriana,Polyscias balfouriana
823,Plantae,Tracheophyta,Magnoliopsida,Apiales,Araliaceae,Polyscias,Polyscias fruticosa,Polyscias fruticosa
824,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Dryopteridaceae,Polystichum,Polystichum luctuosum,Polystichum tsus-simense
825,Plantae,Tracheophyta,Liliopsida,Commelinales,Pontederiaceae,Pontederia,Pontederia cordata,Pontederia cordata
826,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Salicaceae,Populus,Populus deltoides,Populus deltoides
827,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Acanthaceae,Justicia,Justicia carnea,Porphyrocoma pohliana
828,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Portulacaceae,Portulaca,Portulaca grandiflora,Portulaca grandiflora
829,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Portulacaceae,Portulaca,Portulaca molokiniensis,Portulaca molokiniensis
830,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Portulacaceae,Portulaca,Portulaca oleracea,Portulaca oleracea
831,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Didiereaceae,Portulacaria,Portulacaria afra,Portulacaria afra
832,Plantae,Tracheophyta,Magnoliopsida,Ericales,Primulaceae,Primula,Primula auricula,Primula  auricula 
833,Plantae,Tracheophyta,Magnoliopsida,Ericales,Primulaceae,Primula,Primula vialii,Primula  vialii
834,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Prosthechea,Prosthechea cochleata,Prosthechea cochleata
835,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus domestica,Prunus domestica 
836,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus persica,Prunus persica
837,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus serotina,Prunus serotina
838,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Acanthaceae,Pseuderanthemum,Pseuderanthemum carruthersii,Pseuderanthemum carruthersii
839,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Pseudobombax,Pseudobombax croizatii,Pseudobombax croizatii
840,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Pseudobombax,Pseudobombax ellipticum,Pseudobombax ellipticum
841,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Psidium,Psidium guajava,Psidium guajava
842,Plantae,Tracheophyta,Magnoliopsida,Cucurbitales,Cucurbitaceae,Psiguria,NA,Psiguria tabusiensis
843,Plantae,Tracheophyta,Psilotopsida,Psilotales,Psilotaceae,Psilotum,Psilotum complanatum,Psilotum  complanatum
844,Plantae,Tracheophyta,Psilotopsida,Psilotales,Psilotaceae,Psilotum,Psilotum nudum,Psilotum nudum
845,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Psychotria,Psychotria nervosa,Psychotria nervosa
846,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Pteris,Pteris cretica,Pteris cretica 
847,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Pteris,Pteris ensiformis,Pteris ensiformis
848,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Ptilotus,Ptilotus exaltatus,Ptilotus exaltatus 
849,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Lythraceae,Punica,Punica granatum,Punica granatum
850,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Puya,Puya floccosa,Puya floccosa
851,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Puya,Puya mirabilis,Puya mirabilis
852,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Polypodiaceae,Pyrrosia,Pyrrosia lingua,Pyrrosia lingua
853,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus alba,Quercus alba
854,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,Quercus rubra
855,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Quesnelia,Quesnelia liboniana,Quesnelia libonoana
856,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Raddia,Raddia brasiliensis,Raddia brasiliensis
857,Plantae,Tracheophyta,Liliopsida,Zingiberales,Strelitziaceae,Ravenala,Ravenala madagascariensis,Ravenala  madagascariensis
858,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Restrepia,Restrepia mohrii,Restrepia mohrii
859,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Rhipsalis,Rhipsalis neves-armondii,Rhipsalis neves-armondii
860,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Rhipsalis,Rhipsalis oblonga,Rhipsalis oblonga
861,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Rhipsalis,Rhipsalis paradoxa,Rhipsalis paradoxa
862,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Rhipsalis,Rhipsalis pentaptera,Rhipsalis pentaptera
863,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Rhipsalis,Rhipsalis pilocarpa,Rhipsalis pilocarpa
864,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Rhipsalis,NA,Rhipsalis teres
865,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Rhizophoraceae,Rhizophora,Rhizophora mangle,Rhizophora mangle
866,Plantae,Tracheophyta,Magnoliopsida,Ericales,Ericaceae,Rhododendron,Rhododendron groenlandicum,Rhododendron groenlandicum
867,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Aizoaceae,Rhombophyllum,Rhombophyllum dolabriforme,Rhombophyllum dolabriforme
868,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Grossulariaceae,Ribes,Ribes sanguineum,Ribes sanguineum
869,Plantae,Marchantiophyta,Marchantiopsida,Marchantiales,Ricciaceae,Ricciocarpos,Ricciocarpos natans,Ricciocarpus natans
