,kingdom,phylum,class,order,family,genus,species,query
523,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia umbellata,Synadenium grantii
524,Plantae,Tracheophyta,Liliopsida,Alismatales,Araceae,Syngonium,Syngonium podophyllum,Syngonium podophyllum
525,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Tabernaemontana,Tabernaemontana divaricata,Tabernaemontana divaricata
526,Plantae,Tracheophyta,Liliopsida,Dioscoreales,Dioscoreaceae,Tacca,Tacca chantrieri,Tacca chantrieri
527,Plantae,Tracheophyta,Pinopsida,Pinales,Cupressaceae,Taxodium,Taxodium distichum,Taxodium distichum
528,Plantae,Tracheophyta,Pinopsida,Pinales,Taxaceae,Taxus,Taxus cuspidata,Taxus cuspidata
529,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Bignoniaceae,Tecoma,Tecoma stans,Tecoma stans
530,Plantae,Tracheophyta,Pinopsida,Pinales,Cupressaceae,Thuja,Thuja occidentalis,Thuja occidentalis
531,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Thymus,Thymus serpyllum,Thymus serpyllum
532,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Melastomataceae,Tibouchina,NA,Tibouchina
533,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Tillandsia,Tillandsia cyanea,Tillandsia cyanea
534,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Tillandsia,Tillandsia funckiana,Tillandsia funckiana
535,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Tillandsia,Tillandsia ionantha,Tillandsia ionantha
536,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Tillandsia,Tillandsia pseudobaileyi,Tillandsia pseudobaileyi
537,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Tillandsia,Tillandsia schiedeana,Tillandsia scheideana
538,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Tillandsia,Tillandsia usneoides,Tillandsia usneoides
539,Plantae,Tracheophyta,Pinopsida,Pinales,Taxaceae,Torreya,Torreya californica,Torreya californica
540,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Anacardiaceae,Toxicodendron,Toxicodendron radicans,Toxicodendron radicans
541,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Trachelospermum,Trachelospermum jasminoides,Trachelospermum jasminoides
542,Plantae,Tracheophyta,Liliopsida,Commelinales,Commelinaceae,Tradescantia,Tradescantia fluminensis,Tradescantia albiflora
543,Plantae,Tracheophyta,Liliopsida,Commelinales,Commelinaceae,Tradescantia,Tradescantia pallida,Tradescantia pallida
544,Plantae,Tracheophyta,Liliopsida,Commelinales,Commelinaceae,Tradescantia,Tradescantia spathacea,Tradescantia spathacea
545,Plantae,Tracheophyta,Liliopsida,Commelinales,Commelinaceae,Tradescantia,Tradescantia virginiana,Tradescantia virginiana
546,Plantae,Tracheophyta,Liliopsida,Commelinales,Commelinaceae,Tradescantia,Tradescantia zebrina,Tradescantia zebrina
547,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Ceropegia,Ceropegia engleriana,Tromotriche engleriana
548,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Tropaeolaceae,Tropaeolum,Tropaeolum majus,Tropaeolum majus
549,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Vanilla,Vanilla planifolia,Vanilla planifolia
550,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Vanilla,Vanilla tahitensis,Vanilla tahitiensis
551,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Scrophulariaceae,Verbascum,Verbascum chaixii,Verbascum chaixii
552,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Violaceae,Viola,Viola tricolor,Viola tricolor
553,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Vitex,NA,Vitex
554,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Sphagneticola,Sphagneticola trilobata,Wedelia trilobata
555,Plantae,Tracheophyta,Gnetopsida,Welwitschiales,Welwitschiaceae,Welwitschia,Welwitschia mirabilis,Welwitschia mirabilis
556,Plantae,Tracheophyta,Pinopsida,Pinales,Cupressaceae,Widdringtonia,Widdringtonia cedarbergensis,Widdringtonia cedarbergensis
557,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Xanthium,Xanthium strumarium,Xanthium strumarium
558,Plantae,Tracheophyta,Magnoliopsida,Cucurbitales,Cucurbitaceae,Xerosicyos,Xerosicyos danguyi,Xerosicyos danguyi
559,Plantae,Tracheophyta,Magnoliopsida,Cucurbitales,Cucurbitaceae,Xerosicyos,Xerosicyos perrieri,Xerosicyos perrieri
560,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Yucca,Yucca elephantipes,Yucca elephantipes
561,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Yucca,Yucca filamentosa,Yucca filamentosa
562,Plantae,Tracheophyta,Cycadopsida,Cycadales,Zamiaceae,Zamia,Zamia pumila,Zamia pumila
563,Plantae,Tracheophyta,Liliopsida,Alismatales,Araceae,Zantedeschia,Zantedeschia aethiopica,Zantedeschia aethiopica
564,Plantae,Tracheophyta,Liliopsida,Asparagales,Amaryllidaceae,Zephyranthes,NA,Zephyranthes
565,Plantae,Tracheophyta,Liliopsida,Zingiberales,Zingiberaceae,Zingiber,Zingiber officinale,Zingiber officinale
566,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Epiphyllum,Epiphyllum bridgesii,Zygocactus bridgesii
