,kingdom,phylum,class,order,family,genus,species,query
340,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia leuconeura,Euphorbia leuconeura
341,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia venefica,Euphorbia mamillaris 
342,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia meloformis,Euphorbia meloformis
343,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia milii,Euphorbia milii 
344,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia moratii,Euphorbia moratii
345,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia neohumbertii,Euphorbia neohumbertii
346,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia obesa,Euphorbia obesa
347,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia pachypodioides,Euphorbia pachypodioides
348,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia clavigera,Euphorbia persistens
349,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia platyclada,Euphorbia platyclada
350,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia plumerioides,Euphorbia plumerioides
351,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia polygona,Euphorbia polygona
352,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia robivelonae,Euphorbia robivelonae
353,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia sekukuniensis,Euphorbia sekukuniensis
354,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,NA,Euphorbia
355,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia susannae,Euphorbia suzannae
356,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia tirucalli,Euphorbia tirucalli
357,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia tithymaloides,Euphorbia tithymaloides 
358,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia trigona,Euphorbia trigona 
359,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia venenifica,Euphorbia venenifica
360,Plantae,Tracheophyta,Magnoliopsida,Solanales,Convolvulaceae,Evolvulus,Evolvulus glomeratus,Evolvulus glomeratus 
361,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Aizoaceae,Faucaria,Faucaria tigrina,Faucaria tigrina
362,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Ferocactus,Ferocactus latispinus,Ferocactus latispinus
363,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Ferocactus,NA,Ferocactus retispinus
364,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Festuca,Festuca glauca,Festuca glauca
365,Plantae,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Ficus,Ficus benghalensis,Ficus benghalensis 
366,Plantae,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Ficus,Ficus benjamina,Ficus benjamina
367,Plantae,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Ficus,Ficus deltoidea,Ficus deltoidea
368,Plantae,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Ficus,Ficus elastica,Ficus elastica 
369,Plantae,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Ficus,Ficus lingua,Ficus lingua
370,Plantae,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Ficus,Ficus lyrata,Ficus lyrata
371,Plantae,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Ficus,Ficus maclellandii,Ficus maclellandii  
372,Plantae,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Ficus,Ficus microcarpa,Ficus microcarpa
373,Plantae,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Ficus,Ficus petiolaris,Ficus petiolaris
374,Plantae,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Ficus,Ficus pumila,Ficus pumila 
375,Plantae,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Ficus,Ficus rubiginosa,Ficus rubiginosa  
376,Plantae,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Ficus,Ficus sarmentosa,Ficus sarmentosa
377,Plantae,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Ficus,Ficus sycomorus,Ficus sycomorus
378,Plantae,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Ficus,Ficus natalensis,Ficus triangularis
379,Plantae,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Ficus,Ficus villosa,Ficus villosa
380,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Fockea,Fockea edulis,Fockea edulis 
381,Plantae,Tracheophyta,Liliopsida,Pandanales,Pandanaceae,Freycinetia,Freycinetia cumingiana,Freycinetia cumingiana 
382,Plantae,Tracheophyta,Liliopsida,Asparagales,Asphodelaceae,Gasteria,Gasteria obliqua,Gasteria bicolor 
383,Plantae,Tracheophyta,Liliopsida,Asparagales,Asphodelaceae,Gasteria,Gasteria brachyphylla,Gasteria brachyphylla 
384,Plantae,Tracheophyta,Liliopsida,Asparagales,Asphodelaceae,Gasteria,Gasteria doreeniae,Gasteria doreeniae 
385,Plantae,Tracheophyta,Liliopsida,Asparagales,Asphodelaceae,Gasteria,Gasteria gracilis,Gasteria gracilis 
386,Plantae,Tracheophyta,Liliopsida,Asparagales,Asphodelaceae,Gasteria,Gasteria obliqua,Gasteria liliputiana
387,Plantae,Tracheophyta,Liliopsida,Asparagales,Asphodelaceae,Gasteria,Gasteria obliqua,Gasteria maculata 
388,Plantae,Tracheophyta,Liliopsida,Asparagales,Asphodelaceae,Gasteria,Gasteria nitida,Gasteria obtusa 
389,Plantae,Tracheophyta,Magnoliopsida,Piperales,Piperaceae,Peperomia,Peperomia poeppigii,Geogenanthus poeppigii
390,Plantae,Tracheophyta,Liliopsida,Zingiberales,Zingiberaceae,Globba,Globba winitii,Globba winitii
391,Plantae,Tracheophyta,Liliopsida,Liliales,Colchicaceae,Gloriosa,Gloriosa superba,Gloriosa superba
392,Plantae,Tracheophyta,Gnetopsida,Gnetales,Gnetaceae,Gnetum,Gnetum gnemon,Gnetum gnemon
393,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Polypodiaceae,Goniophlebium,Goniophlebium subauriculatum,Goniophlebium subauriculatum
394,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Crassulaceae,Graptopetalum,Graptopetalum paraguayense,Graptopetalum paraguayense 
395,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Crassulaceae,Graptopetalum,Graptopetalum pentandrum,Graptopetalum pentandrum 
396,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Acanthaceae,Graptophyllum,Graptophyllum pictum,Graptophyllum pictum 
397,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Crassulaceae,Graptosedum,NA,Graptosedum 
398,Plantae,Tracheophyta,Liliopsida,Asparagales,Amaryllidaceae,Griffinia,Griffinia liboniana,Griffinia liboniana
399,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Gymnocalycium,Gymnocalycium spegazzinii,Gymnocalycium cardenasianum
400,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Gymnocalycium,Gymnocalycium horstii,Gymnocalycium horstii
401,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Gymnocalycium,Gymnocalycium mihanovichii,Gymnocalycium mihanovichii 
402,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Gymnocalycium,Gymnocalycium pflanzii,Gymnocalycium pflanzii
403,Plantae,Tracheophyta,Liliopsida,Asparagales,Amaryllidaceae,Habranthus,Habranthus tubispathus,Habranthus tubispathus
404,Plantae,Tracheophyta,Liliopsida,Asparagales,Amaryllidaceae,Haemanthus,Haemanthus deformis,Haemanthus deformis
405,Plantae,Tracheophyta,Liliopsida,Asparagales,Amaryllidaceae,Haemanthus,Haemanthus multiflorus,Haemanthus multiflorus
406,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Hamelia,Hamelia cuprea,Hamelia cuprea
407,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Hatiora,Hatiora epiphylloides,Hatiora epiphylloides
408,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Hatiora,Hatiora salicornioides,Hatiora salicornioides 
409,Plantae,Tracheophyta,Liliopsida,Asparagales,Asphodelaceae,Haworthia,Haworthia aristata,Haworthia aristata
410,Plantae,Tracheophyta,Liliopsida,Asparagales,Asphodelaceae,Haworthia,Haworthia magnifica,Haworthia asperula
411,Plantae,Tracheophyta,Liliopsida,Asparagales,Asphodelaceae,Haworthiopsis,Haworthiopsis attenuata,Haworthia attenuata
412,Plantae,Tracheophyta,Liliopsida,Asparagales,Asphodelaceae,Haworthia,Haworthia mirabilis,Haworthia bobii 
413,Plantae,Tracheophyta,Liliopsida,Asparagales,Asphodelaceae,Haworthia,Haworthia bolusii,Haworthia bolusii 
414,Plantae,Tracheophyta,Liliopsida,Asparagales,Asphodelaceae,Haworthia,Haworthia cooperi,Haworthia cooperi 
415,Plantae,Tracheophyta,Liliopsida,Asparagales,Asphodelaceae,Haworthia,Haworthia cymbiformis,Haworthia cuspidata
416,Plantae,Tracheophyta,Liliopsida,Asparagales,Asphodelaceae,Haworthia,Haworthia cymbiformis,Haworthia cymbiformis 
417,Plantae,Tracheophyta,Liliopsida,Asparagales,Asphodelaceae,Haworthia,Haworthia pygmaea,Haworthia esterhuizenii 
418,Plantae,Tracheophyta,Liliopsida,Asparagales,Asphodelaceae,Haworthia,Haworthia heidelbergensis,Haworthia heidelbergensis
419,Plantae,Tracheophyta,Liliopsida,Asparagales,Asphodelaceae,Haworthiopsis,Haworthiopsis koelmaniorum,Haworthia koelmaniorum
420,Plantae,Tracheophyta,Liliopsida,Asparagales,Asphodelaceae,Haworthiopsis,Haworthiopsis limifolia,Haworthia limifolia
421,Plantae,Tracheophyta,Liliopsida,Asparagales,Asphodelaceae,Haworthia,Haworthia magnifica,Haworthia magnifica   
422,Plantae,Tracheophyta,Liliopsida,Asparagales,Asphodelaceae,Haworthia,Haworthia marumiana,Haworthia marumiana
423,Plantae,Tracheophyta,Liliopsida,Asparagales,Asphodelaceae,Haworthia,Haworthia monticola,Haworthia monticola
424,Plantae,Tracheophyta,Liliopsida,Asparagales,Asphodelaceae,Haworthia,Haworthia mucronata,Haworthia mucronata 
425,Plantae,Tracheophyta,Liliopsida,Asparagales,Asphodelaceae,Haworthia,Haworthia cymbiformis,Haworthia obesa 
426,Plantae,Tracheophyta,Liliopsida,Asparagales,Asphodelaceae,Haworthia,Haworthia emelyae,Haworthia picta 
427,Plantae,Tracheophyta,Liliopsida,Asparagales,Asphodelaceae,Tulista,Tulista pumila,Haworthia pumila
428,Plantae,Tracheophyta,Liliopsida,Asparagales,Asphodelaceae,Haworthia,Haworthia pygmaea,Haworthia pygmaea
429,Plantae,Tracheophyta,Liliopsida,Asparagales,Asphodelaceae,Haworthiopsis,Haworthiopsis coarctata,Haworthia resendeana
430,Plantae,Tracheophyta,Liliopsida,Asparagales,Asphodelaceae,Haworthia,Haworthia reticulata,Haworthia reticulata 
431,Plantae,Tracheophyta,Liliopsida,Asparagales,Asphodelaceae,Haworthia,Haworthia retusa,Haworthia retusa
432,Plantae,Tracheophyta,Liliopsida,Asparagales,Asphodelaceae,Haworthia,NA,Haworthia rubicunda
433,Plantae,Tracheophyta,Liliopsida,Asparagales,Asphodelaceae,Haworthia,Haworthia ryderiana,Haworthia ryderiana
434,Plantae,Tracheophyta,Liliopsida,Asparagales,Asphodelaceae,Haworthia,Haworthia truncata,Haworthia truncata  
435,Plantae,Tracheophyta,Liliopsida,Asparagales,Asphodelaceae,Haworthiopsis,Haworthiopsis venosa,Haworthia venosa
436,Plantae,Tracheophyta,Liliopsida,Asparagales,Asphodelaceae,Haworthiopsis,Haworthiopsis viscosa,Haworthia viscosa 
437,Plantae,Tracheophyta,Magnoliopsida,Apiales,Araliaceae,Hedera,Hedera helix,Hedera helix
438,Plantae,Tracheophyta,Liliopsida,Zingiberales,Zingiberaceae,Hedychium,Hedychium coronarium,Hedychium coronarium
439,Plantae,Tracheophyta,Liliopsida,Alismatales,Araceae,Helicodiceros,Helicodiceros muscivorus,Helicodiceros muscivorus
440,Plantae,Tracheophyta,Liliopsida,Zingiberales,Heliconiaceae,Heliconia,Heliconia caribaea,Heliconia caribaea 
441,Plantae,Tracheophyta,Liliopsida,Zingiberales,Heliconiaceae,Heliconia,Heliconia psittacorum,Heliconia psittacorum
442,Plantae,Tracheophyta,Liliopsida,Zingiberales,Heliconiaceae,Heliconia,Heliconia stricta,Heliconia stricta 
443,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Acanthaceae,Strobilanthes,Strobilanthes alternata,Hemigraphis alternata 
444,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Hevea,Hevea brasiliensis,Hevea brasiliensis
445,Plantae,Tracheophyta,Magnoliopsida,Piperales,Aristolochiaceae,Hexastylis,Hexastylis speciosa,Hexastylis speciosa
446,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Talipariti,Talipariti tiliaceum,Hibiscus tilaceus 
447,Plantae,Tracheophyta,Liliopsida,Asparagales,Amaryllidaceae,Hippeastrum,Hippeastrum aulicum,Hippeastrum aulicum
448,Plantae,Tracheophyta,Liliopsida,Asparagales,Amaryllidaceae,Hippeastrum,Hippeastrum blossfeldiae,Hippeastrum blossfeldiae
449,Plantae,Tracheophyta,Liliopsida,Asparagales,Amaryllidaceae,Eithea,Eithea blumenavia,Hippeastrum blumenavium
450,Plantae,Tracheophyta,Liliopsida,Asparagales,Amaryllidaceae,Hippeastrum,Hippeastrum papilio,Hippeastrum papilio
451,Plantae,Tracheophyta,Liliopsida,Asparagales,Amaryllidaceae,Hippeastrum,Hippeastrum puniceum,Hippeastrum puniceum
452,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Muehlenbeckia,Muehlenbeckia platyclados,Homalocladium platycladum
453,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Ceropegia,Ceropegia gordonii,Hoodia gordonii
454,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Ceropegia,Ceropegia currorii,Hoodia macrantha
455,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Ceropegia,Ceropegia ruschii,Hoodia ruschii
456,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Hoya,Hoya carnosa,Hoya carnosa 
457,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Ceropegia,Ceropegia thuretii,Huernia bayeri
458,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Ceropegia,Ceropegia procumbentior,Huernia procumbens
459,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Huernia,Huernia schneideriana,Huernia schneideriana 
460,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Ceropegia,Ceropegia thuretii,Huernia thuretii
461,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Ceropegia,Ceropegia zebrina,Huernia zebrina
462,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Davalliaceae,Davallia,Davallia tyermannii,Humata tyermanii
463,Plantae,Tracheophyta,Lycopodiopsida,Lycopodiales,Lycopodiaceae,Huperzia,NA,Huperzia 
464,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Hydnophytum,Hydnophytum formicarum,Hydnophytum formicarum
465,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Hydnophytum,Hydnophytum moseleyanum,Hydnophytum mosleyanum
466,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Hydnophytum,NA,Hydnophytum 
467,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Hydrocotyle,Hydrocotyle umbellata,Hydrocotyle umbellata
468,Plantae,Tracheophyta,Liliopsida,Asparagales,Amaryllidaceae,Hymenocallis,Hymenocallis acutifolia,Hymenocallis acutifolia
469,Plantae,Tracheophyta,Magnoliopsida,Aquifoliales,Aquifoliaceae,Ilex,Ilex paraguariensis,Ilex paraguariensis
470,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Ixora,Ixora casei,Ixora casei 
471,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Ixora,Ixora coccinea,Ixora coccinea 
472,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Ixora,NA,Ixora taiwanensis 
473,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Acanthaceae,Justicia,Justicia carnea,Jacobinia carnea 
474,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Jatropha,Jatropha multifida,Jatropha multifida 
475,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Jatropha,Jatropha podagrica,Jatropha podagrica
476,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Crassulaceae,Sempervivum,Sempervivum heuffelii,Jovibarba heuffelii 
477,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Acanthaceae,Justicia,Justicia aurea,Justicia aurea
478,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Acanthaceae,Justicia,Justicia brandegeeana,Justicia brandegeana 
479,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Acanthaceae,Justicia,Justicia carnea,Justicia carnea 
480,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Crassulaceae,Kalanchoe,Kalanchoe beharensis,Kalanchoe beharensis
481,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Crassulaceae,Kalanchoe,Kalanchoe eriophylla,Kalanchoe eriophylla
482,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Crassulaceae,Kalanchoe,Kalanchoe gastonis-bonnieri,Kalanchoe gastonis-bonnieri
483,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Crassulaceae,Kalanchoe,Kalanchoe hildebrandtii,Kalanchoe hildebrandtii 
484,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Crassulaceae,Kalanchoe,Kalanchoe longiflora,Kalanchoe longiflora 
485,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Crassulaceae,Kalanchoe,Kalanchoe orgyalis,Kalanchoe orgyalis
486,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Crassulaceae,Kalanchoe,Kalanchoe rhombopilosa,Kalanchoe rhombopilosa
487,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Crassulaceae,Kalanchoe,Kalanchoe synsepala,Kalanchoe synsepala
488,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Crassulaceae,Kalanchoe,Kalanchoe tomentosa,Kalanchoe tomentosa   
489,Plantae,Tracheophyta,Magnoliopsida,Ericales,Primulaceae,Labisia,Labisia pumila,Labisia pumila 
490,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Aizoaceae,Lapidaria,Lapidaria margaretae,Lapidaria margaretae
491,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Polypodiaceae,Lecanopteris,Lecanopteris sinuosa,Lecanopteris sinuosa
492,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Ledebouria,Ledebouria socialis,Ledebouria socialis
493,Plantae,Tracheophyta,Magnoliopsida,Proteales,Proteaceae,Leucospermum,NA,Leucospermum
494,Plantae,Tracheophyta,Liliopsida,Arecales,Arecaceae,Licuala,Licuala grandis,Licuala grandis
495,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Aizoaceae,Lithops,Lithops karasmontana,Lithops karasmontana
496,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Aizoaceae,Lithops,NA,Lithops 
497,Plantae,Tracheophyta,Liliopsida,Arecales,Arecaceae,Livistona,Livistona chinensis,Livistona chinensis
498,Plantae,Tracheophyta,Lycopodiopsida,Lycopodiales,Lycopodiaceae,Lycopodium,NA,Lycopodium squarrosum
499,Plantae,Tracheophyta,Liliopsida,Asparagales,Amaryllidaceae,Lycoris,Lycoris aurea,Lycoris aurea
500,Plantae,Tracheophyta,Magnoliopsida,Laurales,Lauraceae,Machilus,Machilus thunbergii,Machilus thunbergii
501,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Mammillaria,Mammillaria decipiens,Mammillaria decipiens 
502,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Mammillaria,Mammillaria geminispina,Mammillaria elegans
503,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Mammillaria,Mammillaria elongata,Mammillaria elongata 
504,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Mammillaria,Mammillaria vetula,Mammillaria gracilis 
505,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Mammillaria,Mammillaria hahniana,Mammillaria hahniana
506,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Mammillaria,Mammillaria mystax,Mammillaria mystax
507,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Mammillaria,Mammillaria plumosa,Mammillaria plumosa
508,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Mammillaria,Mammillaria sempervivi,Mammillaria sempervivi
509,Plantae,Tracheophyta,Magnoliopsida,Ericales,Sapotaceae,Manilkara,Manilkara zapota,Manilkara zapota
510,Plantae,Tracheophyta,Liliopsida,Zingiberales,Marantaceae,Maranta,Maranta leuconeura,Maranta leuconeura
511,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Massonia,Massonia depressa,Massonia depressa
512,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Matucana,Matucana aureiflora,Matucana aurieflora
513,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Melastomataceae,Medinilla,Medinilla cumingii,Medinilla cummingii
514,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Melastomataceae,Medinilla,Medinilla multiflora,Medinilla myriantha
515,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Melastomataceae,Medinilla,Medinilla scortechinii,Medinilla scortechenii
516,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Melastomataceae,Medinilla,Medinilla sedifolia,Medinilla sedifolia
517,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Mentha,Mentha requienii,Mentha requienii
518,Plantae,Tracheophyta,Magnoliopsida,Magnoliales,Magnoliaceae,Magnolia,Magnolia figo,Michelia figo
519,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Dennstaedtiaceae,Microlepia,Microlepia strigosa,Microlepis strigosa 
520,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Polypodiaceae,Phymatosorus,Phymatosorus scolopendria,Microsorum scolopendrium  
521,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Mimosa,Mimosa pudica,Mimosa pudica
522,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Mitriostigma,Mitriostigma axillare,Mitriostigma axillare
523,Plantae,Tracheophyta,Liliopsida,Zingiberales,Costaceae,Monocostus,Monocostus uniflorus,Monocostus uniflorus
524,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Melastomataceae,Monolena,Monolena primuliflora,Monolena primuliflora
525,Plantae,Tracheophyta,Liliopsida,Alismatales,Araceae,Monstera,Monstera deliciosa,Monstera deliciosa
526,Plantae,Tracheophyta,Liliopsida,Zingiberales,Musaceae,Musa,Musa acuminata,Musa acuminata 
527,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Mussaenda,Mussaenda glabra,Mussaenda glabra
528,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Myrmecodia,Myrmecodia beccarii,Myrmecodia beccarii
529,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Myrmecodia,Myrmecodia platytyrea,Myrmecodia platytyrea
530,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Myrmecodia,Myrmecodia tuberosa,Myrmecodia tuberosa
531,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Myrtillocactus,Myrtillocactus geometrizans,Myrtillocactus geometrizans
532,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Nematanthus,Nematanthus corticola,Nematanthus corticola
533,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Nematanthus,Nematanthus fornix,Nematanthus nervosus 
534,Plantae,Tracheophyta,Liliopsida,Asparagales,Iridaceae,Neomarica,Neomarica gracilis,Neomarica gracilis 
535,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Neoregelia,Neoregelia carcharodon,Neoregelia carcharodon
536,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Neoregelia,Neoregelia carolinae,Neoregelia carolinae 
537,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Neoregelia,Neoregelia mooreana,Neoregelia mooreana
538,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Nepenthaceae,Nepenthes,Nepenthes alata,Nepenthes alata   
539,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Nepenthaceae,Nepenthes,Nepenthes ampullaria,Nepenthes ampullaria
540,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Nepenthaceae,Nepenthes,Nepenthes gracilis,Nepenthes gracilis
541,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Nepenthaceae,Nepenthes,Nepenthes ventricosa,Nepenthes ventricosa
542,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Lomariopsidaceae,Nephrolepis,Nephrolepis biserrata,Nephrolepis biserrata
543,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Lomariopsidaceae,Nephrolepis,Nephrolepis cordifolia,Nephrolepis cordifolia 
544,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Lomariopsidaceae,Nephrolepis,Nephrolepis exaltata,Nephrolepis exaltata 
545,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Lomariopsidaceae,Nephrolepis,Nephrolepis obliterata,Nephrolepis obliterata  
546,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Nerium,Nerium oleander,Nerium oleander 
547,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Parodia,Parodia crassigibba,Notocactus crassigibbus
548,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Tephrocactus,Tephrocactus articulatus,Opuntia articulata
549,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Opuntia,Opuntia engelmannii,Opuntia engelmannii 
550,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Opuntia,Opuntia monacantha,Opuntia monacantha
