,kingdom,phylum,class,order,family,genus,species,query
1,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Abies,Abies spectabilis,Abies spectabilis
2,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Abutilon,NA,Abutilon
3,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Callianthe,Callianthe darwinii,Abutilon darwinii
4,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Acacia,NA,Acacia
5,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Senegalia,Senegalia burkei,Acacia burkei
6,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Vachellia,Vachellia collinsii,Acacia collinsii
7,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Acacia,Acacia dunnii,Acacia dunnii
8,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Senegalia,Senegalia greggii,Acacia greggii 
9,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Acacia,Acacia koa,Acacia koa
10,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Acacia,Acacia mangium,Acacia mangium
11,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Vachellia,Vachellia rigidula,Acacia rigidula
12,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Acacia,Acacia salicina,Acacia salicina
13,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Acalypha,NA,Acalypha
14,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Acalypha,Acalypha hispida,Acalypha hispida
15,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Acnistus,Acnistus arborescens,Acnistus arborescens
16,Plantae,Tracheophyta,Liliopsida,Acorales,Acoraceae,Acorus,Acorus gramineus,Acorus gramineus
17,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Adansonia,Adansonia digitata,Adansonia digitata
18,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Adansonia,Adansonia grandidieri,Adansonia grandidieri
19,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Adansonia,Adansonia madagascariensis,Adansonia madagascariensis
20,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Passifloraceae,Adenia,NA,Adenia
21,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Passifloraceae,Adenia,Adenia digitata,Adenia digitata
22,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Passifloraceae,Adenia,Adenia glauca,Adenia glauca
23,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Adenium,NA,Adenium
24,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Adenium,Adenium obesum,Adenium boehmianum
25,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Adenium,Adenium obesum,Adenium multiflorum
26,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Adenium,Adenium obesum,Adenium oleifolium
27,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Adiantum,NA,Adiantum
28,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Adiantum,Adiantum caudatum,Adiantum caudatum
29,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Adiantum,Adiantum hispidulum,Adiantum hispidulum
30,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Adiantum,Adiantum raddianum,Adiantum raddianum
31,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Crassulaceae,Adromischus,Adromischus cristatus,Adromischus cristatus
32,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Crassulaceae,Adromischus,Adromischus marianae,Adromischus marianae
33,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Aechmea,NA,Aechmea
34,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Aechmea,Aechmea recurvata,Aechmea recurvata
35,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Aeschynanthus,NA,Aeschynanthus
36,Plantae,Tracheophyta,Liliopsida,Asparagales,Amaryllidaceae,Agapanthus,NA,Agapanthus
37,Plantae,Tracheophyta,Pinopsida,Pinales,Araucariaceae,Agathis,Agathis robusta,Agathis robusta
38,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Agave,Agave bovicornuta,Agave bovicornuta
39,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Agave,NA,Agave desmettiana
40,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Agave,Agave lechuguilla,Agave lechuguilla
41,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Agave,Agave parryi,Agave parryi 
42,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Polypodiaceae,Drynaria,Drynaria meyeniana,Aglaomorpha meyeniana
43,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Polypodiaceae,Drynaria,Drynaria speciosa,Aglaomorpha speciosa
44,Plantae,Tracheophyta,Liliopsida,Alismatales,Araceae,Aglaonema,NA,Aglaonema
45,Plantae,Tracheophyta,Liliopsida,Alismatales,Araceae,Aglaonema,Aglaonema commutatum,Aglaonema commutatum
46,Plantae,Tracheophyta,Liliopsida,Alismatales,Araceae,Aglaonema,NA,Aglaonema hybrida
47,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Albizia,Albizia julibrissin,Albizia julibrissin
48,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Albuca,Albuca hallii,Albuca hallii
49,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Albuca,Albuca spiralis,Albuca spiralis
50,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,Diplazium hachijoense,Allantodia hachijoensis
51,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Didiereaceae,Alluaudia,NA,Alluaudia
52,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Didiereaceae,Alluaudia,Alluaudia humbertii,Alluaudia humbertii
53,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Didiereaceae,Alluaudia,Alluaudia procera,Alluaudia procera
54,Plantae,Tracheophyta,Liliopsida,Alismatales,Araceae,Alocasia,NA,Alocasia
55,Plantae,Tracheophyta,Liliopsida,Alismatales,Araceae,Alocasia,Alocasia cucullata,Alocasia cucullata
56,Plantae,Tracheophyta,Liliopsida,Asparagales,Asphodelaceae,Aloidendron,Aloidendron barberae,Aloe barberae
57,Plantae,Tracheophyta,Liliopsida,Asparagales,Asphodelaceae,Aloe,Aloe belavenokensis,Aloe belavenokensis
58,Plantae,Tracheophyta,Liliopsida,Asparagales,Asphodelaceae,Aloe,Aloe droseroides,Aloe droseroides
59,Plantae,Tracheophyta,Liliopsida,Asparagales,Asphodelaceae,Aloe,Aloe ferox,Aloe ferox
60,Plantae,Tracheophyta,Liliopsida,Asparagales,Asphodelaceae,Aloe,Aloe juvenna,Aloe juvenna
61,Plantae,Arthropoda,Liliopsida,Zingiberales,Zingiberaceae,Alpinia,NA,Alpinia
62,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus hakeifolius,Alyogyne hakeifolia
63,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus huegelii,Alyogyne huegelii
64,Plantae,Tracheophyta,Magnoliopsida,Amborellales,Amborellaceae,Amborella,Amborella trichopoda,Amborella trichopoda
65,Plantae,Tracheophyta,Liliopsida,Alismatales,Araceae,Amorphophallus,NA,Amorphophallus
66,Plantae,Tracheophyta,Liliopsida,Alismatales,Araceae,Amorphophallus,Amorphophallus henryi,Amorphophallus henryi
67,Plantae,Tracheophyta,Liliopsida,Alismatales,Araceae,Amorphophallus,Amorphophallus titanum,Amorphophallus titanum
68,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Rutaceae,Amyris,Amyris texana,Amyris texana
69,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Anacampserotaceae,Anacampseros,Anacampseros quinaria,Anacampseros quinaria
70,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Anacardiaceae,Anacardium,Anacardium occidentale,Anacardium occidentale
71,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Anadenanthera,Anadenanthera colubrina,Anadenanthera colubrina
72,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Ananas,Ananas comosus,Ananas comosus
73,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Ananas,Ananas comosus,Ananas nanus
74,Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Anemiaceae,Anemia,Anemia tomentosa,Anemia tomentosa
75,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Angraecum,Angraecum eburneum,Angraecum eburneum 
76,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Angraecum,Angraecum sesquipedale,Angraecum sesquipedale
77,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Acanthaceae,Anisacanthus,Anisacanthus quadrifidus,Anisacanthus quadrifidus
78,Plantae,Tracheophyta,Magnoliopsida,Magnoliales,Annonaceae,Annona,Annona reticulata,Annona reticulata
79,Plantae,Tracheophyta,Liliopsida,Alismatales,Araceae,Anthurium,NA,Anthurium
80,Plantae,Tracheophyta,Liliopsida,Alismatales,Araceae,Anthurium,Anthurium digitatum,Anthurium digitatum
81,Plantae,Tracheophyta,Liliopsida,Alismatales,Araceae,Anthurium,Anthurium gracile,Anthurium gracile
82,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Antigonon,Antigonon leptopus,Antigonon leptopus
83,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Antirrhinum,Antirrhinum majus,Antirrhinum majus
84,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Acanthaceae,Aphelandra,Aphelandra tetragona,Aphelandra tetragona
85,Plantae,Tracheophyta,Magnoliopsida,Apiales,Araliaceae,Aralia,NA,Aralia
86,Plantae,Tracheophyta,Pinopsida,Pinales,Araucariaceae,Araucaria,Araucaria angustifolia,Araucaria angustifolia
87,Plantae,Tracheophyta,Pinopsida,Pinales,Araucariaceae,Araucaria,Araucaria cunninghamii,Araucaria cunninghamii
88,Plantae,Tracheophyta,Pinopsida,Pinales,Araucariaceae,Araucaria,Araucaria heterophylla,Araucaria heterophylla
89,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Ariocarpus,Ariocarpus kotschoubeyanus,Ariocarpus kotschoubeyanus
90,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Ariocarpus,Ariocarpus retusus,Ariocarpus retusus
91,Plantae,Tracheophyta,Magnoliopsida,Piperales,Aristolochiaceae,Aristolochia,NA,Aristolochia
92,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Armatocereus,Armatocereus matucanensis,Armatocereus matucanensis
93,Plantae,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Artocarpus,Artocarpus heterophyllus,Artocarpus heterophyllus
94,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Asclepias,Asclepias curassavica,Asclepias curassavica
95,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Asparagus,NA,Asparagus
96,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Asparagus,Asparagus asparagoides,Asparagus asparagoides
97,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Asparagus,Asparagus crassicladus,Asparagus crassicladus
98,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Asparagus,Asparagus densiflorus,Asparagus densiflorus
99,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Aspidistra,Aspidistra elatior,Aspidistra elatior
100,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Aspleniaceae,Asplenium,Asplenium difforme,Asplenium difforme
101,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Aspleniaceae,Asplenium,Asplenium dimorphum,Asplenium dimorphum
102,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Aspleniaceae,Asplenium,Asplenium flabellifolium,Asplenium flabellifolium
103,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Astrophytum,NA,Astrophytum
104,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Astrophytum,Astrophytum asterias,Astrophytum asterias
105,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Astrophytum,Astrophytum capricorne,Astrophytum capricorne 
106,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Astrophytum,Astrophytum myriostigma,Astrophytum myriostigma
107,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Athyrium,NA,Athyrium
108,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Salicaceae,Azara,Azara lanceolata,Azara lanceolata
109,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Salicaceae,Azara,Azara microphylla,Azara microphylla
110,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Baccharis,Baccharis patagonica,Baccharis patagonica
111,Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Dicksoniaceae,Dicksonia,Dicksonia antarctica,Balantium antarcticum
112,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Bambusa,Bambusa multiplex,Bambusa multiplex
113,Plantae,Tracheophyta,Magnoliopsida,Proteales,Proteaceae,Banksia,Banksia attenuata,Banksia attenuata
114,Plantae,Tracheophyta,Magnoliopsida,Proteales,Proteaceae,Banksia,Banksia burdettii,Banksia burdettii
115,Plantae,Tracheophyta,Magnoliopsida,Proteales,Proteaceae,Banksia,Banksia littoralis,Banksia littoralis
116,Plantae,Tracheophyta,Magnoliopsida,Proteales,Proteaceae,Banksia,Banksia violacea,Banksia violaceae
117,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Acanthaceae,Barleria,Barleria obtusa,Barleria obtusa
118,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Beallara,NA,Beallara
119,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Beaucarnea,Beaucarnea gracilis,Beaucarnea gracilis
120,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Beaucarnea,Beaucarnea recurvata,Beaucarnea recurvata
121,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Melaleuca,Melaleuca sparsa,Beaufortia sparsa
122,Plantae,Tracheophyta,Magnoliopsida,Cucurbitales,Begoniaceae,Begonia,NA,Begonia
123,Plantae,Tracheophyta,Magnoliopsida,Cucurbitales,Begoniaceae,Begonia,Begonia elaeagnifolia,Begonia elaeagnifolia
124,Plantae,Tracheophyta,Magnoliopsida,Cucurbitales,Begoniaceae,Begonia,Begonia foliosa,Begonia foliosa
125,Plantae,Tracheophyta,Magnoliopsida,Cucurbitales,Begoniaceae,Begonia,Begonia grandis,Begonia grandis 
126,Plantae,Tracheophyta,Magnoliopsida,Cucurbitales,Begoniaceae,Begonia,Begonia incisa,Begonia incisa
127,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Billbergia,NA,Billbergia
128,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Blechnaceae,Oceaniopteris,Oceaniopteris gibba,Blechnum gibbum
129,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Blechnaceae,Struthiopteris,Struthiopteris hancockii,Blechnum nipponicum
130,Plantae,Tracheophyta,Magnoliopsida,Rosales,Urticaceae,Boehmeria,Boehmeria nivea,Boehmeria nivea
131,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Bowiea,Bowiea volubilis,Bowiea volubilis
132,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Brachychiton,Brachychiton bidwillii,Brachychiton bidwillii
133,Plantae,Tracheophyta,Liliopsida,Arecales,Arecaceae,Brahea,Brahea armata,Brahea armata
134,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Brassavola,Brassavola cucullata,Brassavola cucullata
135,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Phyllanthaceae,Breynia,Breynia disticha,Breynia nivosa
136,Plantae,Tracheophyta,Magnoliopsida,Asterales,Campanulaceae,Brighamia,Brighamia insignis,Brighamia insignis
137,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Acanthaceae,Brillantaisia,Brillantaisia owariensis,Brillantaisia owariensis
138,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Brodiaea,Brodiaea elegans,Brodiaea elegans
139,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Bromelia,Bromelia balansae,Bromelia balansae
140,Plantae,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Broussonetia,Broussonetia papyrifera,Broussonetia papyrifera
141,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Brugmansia,NA,Brugmansia
142,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Scrophulariaceae,Buddleja,Buddleja crispa,Buddleja crispa
143,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Scrophulariaceae,Buddleja,Buddleja indica,Buddleja indica
144,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Scrophulariaceae,Buddleja,Buddleja saligna,Buddleja saligna
145,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Bulbophyllum,NA,Bulbophyllum
146,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Burseraceae,Bursera,Bursera hindsiana,Bursera hindsiana
147,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Burseraceae,Bursera,Bursera microphylla,Bursera microphylla
148,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Caesalpinia,Caesalpinia pulcherrima,Caesalpinia pulcherrima
149,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Calanthe,NA,Calanthe
150,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,NA,Calliandra
151,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra californica,Calliandra californica
152,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Calotropis,Calotropis gigantea,Calotropis gigantea
153,Plantae,Tracheophyta,Magnoliopsida,Ericales,Theaceae,Camellia,Camellia sinensis,Camellia sinensis
154,Plantae,Tracheophyta,Magnoliopsida,Asterales,Campanulaceae,Azorina,Azorina vidalii,Campanula vidalii
155,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Polypodiaceae,Campyloneurum,Campyloneurum angustifolium,Campyloneurum angustifolium
156,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Polypodiaceae,Campyloneurum,Campyloneurum phyllitidis,Campyloneurum phyllitidis
157,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Nidularium,Nidularium correia-araujoi,Canistropsis correia-araujoi
158,Plantae,Tracheophyta,Liliopsida,Zingiberales,Cannaceae,Canna,Canna indica,Canna indica
159,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Capsicum,Capsicum annuum,Capsicum annuum
160,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Caragana,Caragana arborescens,Caragana arborescens
161,Plantae,Tracheophyta,Liliopsida,Liliales,Liliaceae,Cardiocrinum,Cardiocrinum giganteum,Cardiocrinum giganteum
162,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Carex,NA,Carex
163,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Carex,Carex testacea,Carex testacea
164,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Caricaceae,Carica,Carica papaya,Carica papaya
165,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Carissa,Carissa macrocarpa,Carissa macrocarpa
166,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Ehretiaceae,Ehretia,Ehretia monopyrena,Carmona microphylla
167,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Carnegiea,Carnegiea gigantea,Carnegiea gigantea
168,Plantae,Tracheophyta,Magnoliopsida,Cornales,Hydrangeaceae,Carpenteria,Carpenteria californica,Carpenteria californica
169,Plantae,Tracheophyta,Liliopsida,Arecales,Arecaceae,Caryota,NA,Caryota
170,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Catharanthus,Catharanthus roseus,Catharanthus roseus
171,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Cattleya,NA,Cattleya
172,Plantae,Tracheophyta,Magnoliopsida,Rosales,Cannabaceae,Celtis,Celtis africana,Celtis africana
173,Plantae,Tracheophyta,Magnoliopsida,Rosales,Cannabaceae,Celtis,Celtis occidentalis,Celtis occidentalis
174,Plantae,Tracheophyta,Magnoliopsida,Rosales,Cannabaceae,Celtis,Celtis tournefortii,Celtis tournefortii
175,Plantae,Tracheophyta,Pinopsida,Pinales,Cephalotaxaceae,Cephalotaxus,Cephalotaxus harringtonia,Cephalotaxus harringtonia 
176,Plantae,Tracheophyta,Pinopsida,Pinales,Cephalotaxaceae,Cephalotaxus,Cephalotaxus sinensis,Cephalotaxus sinensis
177,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Didiereaceae,Portulacaria,Portulacaria fruticulosa,Ceraria fruticulosa
178,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Cereus,Cereus repandus,Cereus peruvianus
179,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Cereus,Cereus repandus,Cereus repandus
180,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Cereus,Cereus hildmannianus,Cereus uruguayanus
181,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Cereus,Cereus fernambucensis,Cereus validus
182,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Ceropegia,Ceropegia ampliata,Ceropegia ampliata
183,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Ceropegia,Ceropegia linearis,Ceropegia linearis 
184,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Ceropegia,Ceropegia sandersonii,Ceropegia sandersonii
185,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Ceropegia,Ceropegia stapeliiformis,Ceropegia stapeliiformis
186,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Cestrum,Cestrum elegans,Cestrum elegans
187,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Chasmanthium,Chasmanthium latifolium,Chasmanthium latifolium
188,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Aleuritopteris,Aleuritopteris argentea,Cheilanthes argenta
189,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Cheilanthes,Cheilanthes distans,Cheilanthes distans
190,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Cheilanthes,Cheilanthes eckloniana,Cheilanthes eckloniana
191,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Chloroleucon,Chloroleucon tortum,Chloroleucon tortum
192,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Chlorophytum,Chlorophytum comosum,Chlorophytum comosum
193,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Chlorophytum,Chlorophytum krookianum,Chlorophytum krookianum
194,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Chlorophytum,Chlorophytum orchidastrum,Chlorophytum orchidastrum
195,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Rutaceae,Choisya,Choisya dumosa,Choisya dumosa 
196,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Chrysanthemum,NA,Chrysanthemum
197,Plantae,Tracheophyta,Magnoliopsida,Laurales,Lauraceae,Cinnamomum,Cinnamomum verum,Cinnamomum verum
198,Plantae,Tracheophyta,Magnoliopsida,Vitales,Vitaceae,Cissus,NA,Cissus
199,Plantae,Tracheophyta,Magnoliopsida,Vitales,Vitaceae,Cissus,Cissus javana,Cissus discolor
200,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Rutaceae,Citrus,NA,Citrus
201,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Rutaceae,Citrus,Citrus aurantium,Citrus aurantium
202,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Cleistocactus,Cleistocactus hyalacanthus,Cleistocactus hildegardiae
203,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Clematis,NA,Clematis
204,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Clematis,Clematis aristata,Clematis aristata
205,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Clematis,Clematis cirrhosa,Clematis cirrhosa
206,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Volkameria,Volkameria inermis,Clerodendrum inerme
207,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Clitoria,Clitoria ternatea,Clitoria ternatea
208,Plantae,Tracheophyta,Liliopsida,Asparagales,Amaryllidaceae,Clivia,Clivia miniata,Clivia miniata
209,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Cnidoscolus,Cnidoscolus aconitifolius,Cnidoscolus aconitifolius
210,Plantae,Tracheophyta,Magnoliopsida,Ericales,Polemoniaceae,Cobaea,Cobaea scandens,Cobaea scandens
211,Plantae,Tracheophyta,Liliopsida,Commelinales,Commelinaceae,Cochliostema,Cochliostema odoratissimum,Cochliostema odoratissimum
212,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Coddia,Coddia rudis,Coddia rudis
213,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Codiaeum,Codiaeum variegatum,Codiaeum variegatum
214,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Codonanthe,Codonanthe carnosa,Codonanthe carnosa
215,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Codonanthe,Codonanthe elegans,Codonanthe elegans
216,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Coffea,NA,Coffea
217,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Coffea,Coffea arabica,Coffea arabica
218,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Coleocephalocereus,Coleocephalocereus aureus,Coleocephalocereus aureus
219,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Rutaceae,Coleonema,Coleonema pulchrum,Coleonema pulchrum
220,Plantae,Tracheophyta,Liliopsida,Alismatales,Araceae,Colocasia,NA,Colocasia
221,Plantae,Tracheophyta,Liliopsida,Alismatales,Araceae,Colocasia,Colocasia esculenta,Colocasia esculenta
222,Plantae,Tracheophyta,Liliopsida,Alismatales,Araceae,Colocasia,Colocasia fallax,Colocasia fallax
223,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Columnea,Columnea sulfurea,Columnea sulfurea
224,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Burseraceae,Commiphora,NA,Commiphora
226,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Coniogramme,Coniogramme emeiensis,Coniogramme emeiensis
227,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Coniogramme,Coniogramme japonica,Coniogramme japonica
